business_id,evidence_group,candidate_id,valid,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,risk,uncapped_risk
amss-v11c-079,tv-experiment,"V6-C09 · experiments-only",true,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.05909532239511443,0.05909532239511443
amss-v11c-079,tv-experiment,"V6-C10 · benchmark-gap-fill",true,0.42317377249293675,0.1017135498739512,0.10232379085671993,0.6235537313706201,0.42317377249293675,0.1017135498739512,0.10232379085671993,0.6235537313706201,0.40045319754412234,0.40045319754412234
amss-v11c-079,tv-experiment,"V6-C10 · experiments-only",true,0,0.043613903329704544,0.039700954723074736,0,0,0.043613903329704544,0.039700954723074736,0,0.02839267099527709,0.02839267099527709
amss-v11c-079,tv-experiment,"V6-C11 · benchmark-gap-fill",true,0.33684033599569263,0.024048158608867994,0.0248645944299382,0.5463533233976515,0.33684033599569263,0.024048158608867994,0.0248645944299382,0.5463533233976515,0.3206920915321968,0.3206920915321968
amss-v11c-079,tv-experiment,"V6-C11 · experiments-only",true,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.05909532239511443,0.05909532239511443
amss-v11c-079,tv-experiment,"V6-C12 · benchmark-gap-fill",true,0.305128426023756,0.00913966752815455,0.010678184770422922,0.6235537313706201,0.305128426023756,0.00913966752815455,0.010678184770422922,0.6235537313706201,0.3389404004934013,0.3389404004934013
amss-v11c-079,tv-experiment,"V6-C12 · experiments-only",true,0,0.043613903329704544,0.039700954723074736,0,0,0.043613903329704544,0.039700954723074736,0,0.02839267099527709,0.02839267099527709
amss-v11c-079,tv-experiment,"V6-C13 · benchmark-gap-fill",true,0.7047560981333776,0.2340831720569196,0.23487194290566046,1,0.7047560981333776,0.2340831720569196,0.23487194290566046,1.029429194979682,0.6722274624320979,0.6842198593863182
amss-v11c-079,tv-experiment,"V6-C13 · experiments-only",true,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.05909532239511443,0.05909532239511443
amss-v11c-079,tv-experiment,"V6-C14 · benchmark-gap-fill",true,0.31753693613674344,0.22459596040372712,0.22391470911709024,0.5042241736146214,0.31753693613674344,0.22459596040372712,0.22391470911709024,0.5042241736146214,0.36329546496166987,0.36329546496166987
amss-v11c-079,tv-experiment,"V6-C14 · experiments-only",true,0.4075938074666959,0.2340831720569196,0.23487194290566046,0.5991403309463473,0.4075938074666959,0.2340831720569196,0.23487194290566046,0.5991403309463473,0.42938623453939695,0.42938623453939695
amss-v11c-079,tv-experiment,"V6-C15 · benchmark-gap-fill",true,0.012016784821347406,0,0,0.23672668683649778,0.012016784821347406,0,0,0.23672668683649778,0.0996806148255833,0.0996806148255833
amss-v11c-079,tv-experiment,"V6-C15 · experiments-only",true,0.04307469396006067,0.043613903329704544,0.04530406529749063,0.05538434268695583,0.04307469396006067,0.043613903329704544,0.04530406529749063,0.05538434268695583,0.04877485417160009,0.04877485417160009
amss-v11c-079,tv-experiment,"V6-C16 · benchmark-gap-fill",true,0.49920356090788276,0.22459596040372712,0.22391470911709024,0.8167389709214039,0.49920356090788276,0.22459596040372712,0.22391470911709024,0.8167389709214039,0.5392410669904636,0.5392410669904636
amss-v11c-079,tv-experiment,"V6-C16 · experiments-only",true,0.6396159407573452,0.2340831720569196,0.23487194290566046,1,0.6396159407573452,0.2340831720569196,0.23487194290566046,1.2347888928410382,0.6548024703340091,0.7504789441667321
amss-v11c-079,tv-experiment,"V6-C17 · benchmark-gap-fill",true,0.8684166257559015,0.2340831720569196,0.23487194290566046,1,0.8684166257559015,0.2340831720569196,0.23487194290566046,1.3545494113907468,0.7160066535711229,0.8604855387128523
amss-v11c-079,tv-experiment,"V6-C17 · experiments-only",true,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.05909532239511443,0.05909532239511443
amss-v11c-079,tv-experiment,"V6-C18 · benchmark-gap-fill",true,0.15196517452756392,0.09544592960018385,0.0959156460162357,0.34058686887670364,0.15196517452756392,0.09544592960018385,0.0959156460162357,0.34058686887670364,0.21053608929104828,0.21053608929104828
amss-v11c-079,tv-experiment,"V6-C18 · experiments-only",true,0.5248191047149267,0.043613903329704544,0.04530406529749063,0.9426381271082843,0.5248191047149267,0.043613903329704544,0.04530406529749063,0.9426381271082843,0.5389633172097881,0.5389633172097881
amss-v11c-079,tv-experiment,"V6-C19 · benchmark-gap-fill",true,0.15196517452756392,0.21625697482698622,0.21660171460546487,0.34058686887670364,0.15196517452756392,0.21625697482698622,0.21660171460546487,0.34058686887670364,0.25656620699433297,0.25656620699433297
amss-v11c-079,tv-experiment,"V6-C19 · experiments-only",true,0.07536370423877756,0.043613903329704544,0.04530406529749063,0.08656427955794425,0.07536370423877756,0.043613903329704544,0.04530406529749063,0.08656427955794425,0.0698839047056545,0.0698839047056545
amss-v11c-079,tv-experiment,"V6-C20 · benchmark-gap-fill",true,0.8684166257559015,0.12655748286213303,0.12778866140197284,1,0.8684166257559015,0.12655748286213303,0.12778866140197284,1.20080758533282,0.6811326958326209,0.762961786855745
amss-v11c-079,tv-experiment,"V6-C20 · experiments-only",true,1,0.12655748286213303,0.12778866140197284,1,1.0872965778904775,0.12655748286213303,0.12778866140197284,1.9709157058354796,0.7163312484429172,1.135331233156578
amss-v11c-079,tv-experiment,"V6-C21 · benchmark-gap-fill",true,0.5529542270810947,0.11060676530061649,0.1117787133471739,1,0.5529542270810947,0.11060676530061649,0.1117787133471739,1.0170026976579247,0.5915528960244588,0.5984814953200631
amss-v11c-079,tv-experiment,"V6-C21 · experiments-only",true,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.06020808818485473,0.043613903329704544,0.04530406529749063,0.07003800957974621,0.05909532239511443,0.05909532239511443
amss-v11c-079,tv-experiment,"V6-C22 · benchmark-gap-fill",true,0.4075938074666959,0.043613903329704544,0.04530406529749063,0.5991403309463473,0.4075938074666959,0.043613903329704544,0.04530406529749063,0.5991403309463473,0.3676301982598969,0.3676301982598969
amss-v11c-079,tv-experiment,"V6-C22 · experiments-only",true,0.5248191047149267,0.043613903329704544,0.04530406529749063,0.7003722454229732,0.5248191047149267,0.043613903329704544,0.04530406529749063,0.7003722454229732,0.44023997042302365,0.44023997042302365
amss-v11c-079,tv-experiment,"V6-C23 · benchmark-gap-fill",true,0.10809489995477131,0.043613903329704544,0.04530406529749063,0.30608062052606516,0.10809489995477131,0.043613903329704544,0.04530406529749063,0.30608062052606516,0.1680924085041921,0.1680924085041921
amss-v11c-079,tv-experiment,"V6-C23 · experiments-only",true,0.04353778548182034,0.043613903329704544,0.04530406529749063,0.04675211287606395,0.04353778548182034,0.043613903329704544,0.04530406529749063,0.04675211287606395,0.04533247289594759,0.04533247289594759
amss-v11c-079,tv-experiment,"V6-C24 · benchmark-gap-fill",true,0.8127793607142364,0.3612990474568133,0.3616427296030543,1,0.8127793607142364,0.3612990474568133,0.3616427296030543,1.1317646640092598,0.7423965177632867,0.7960906183470601
amss-v11c-079,tv-experiment,"V6-C24 · experiments-only",true,0.31753693613674344,0.043613903329704544,0.04530406529749063,0.7003722454229732,0.31753693613674344,0.043613903329704544,0.04530406529749063,0.7003722454229732,0.38479199032835965,0.38479199032835965
amss-v11c-080,no-experiment,"V6-C01 · benchmark-gap-fill",true,0.8216745848719353,0.7596158742456173,0.7858099664482229,0.9367903595524898,0.8216745848719353,0.7596158742456173,0.7858099664482229,0.9367903595524898,0.8526717220836313,0.8526717220836313
amss-v11c-080,no-experiment,"V6-C01 · experiments-only",true,0.06620669877459177,0.007089973634463161,0.08079643530356763,0.064934938876873,0.06620669877459177,0.007089973634463161,0.08079643530356763,0.064934938876873,0.062338887591499234,0.062338887591499234
amss-v11c-080,no-experiment,"V6-C02 · benchmark-gap-fill",true,0.8216745848719353,0.7596158742456173,0.7858099664482229,0.9367903595524898,0.8216745848719353,0.7596158742456173,0.7858099664482229,0.9367903595524898,0.8526717220836313,0.8526717220836313
amss-v11c-080,no-experiment,"V6-C02 · experiments-only",true,0.5587585461692672,0.23740908643268693,0.31990284064977864,0.7366530293988615,0.5587585461692672,0.23740908643268693,0.31990284064977864,0.7366530293988615,0.5402172087312157,0.5402172087312157
amss-v11c-080,no-experiment,"V6-C03 · benchmark-gap-fill",true,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.7720645542241532,0.7720645542241532
amss-v11c-080,no-experiment,"V6-C03 · experiments-only",true,0.0811140798338463,0.007089973634463161,0.11384216189683288,0.11693887713767719,0.0811140798338463,0.007089973634463161,0.11384216189683288,0.11693887713767719,0.09243852942960654,0.09243852942960654
amss-v11c-080,no-experiment,"V6-C04 · benchmark-gap-fill",true,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9367903595524898,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9367903595524898,0.7725540391524479,0.7725540391524479
amss-v11c-080,no-experiment,"V6-C04 · experiments-only",true,0.017576439846986314,0.007089973634463161,0,0.018895823923274078,0.017576439846986314,0.007089973634463161,0,0.018895823923274078,0.013553866623403289,0.013553866623403289
amss-v11c-080,no-experiment,"V6-C05 · benchmark-gap-fill",true,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.7720645542241532,0.7720645542241532
amss-v11c-080,no-experiment,"V6-C05 · experiments-only",true,0.0811140798338463,0.007089973634463161,0.11384216189683288,0.11693887713767719,0.0811140798338463,0.007089973634463161,0.11384216189683288,0.11693887713767719,0.09243852942960654,0.09243852942960654
amss-v11c-080,no-experiment,"V6-C06 · benchmark-gap-fill",true,0.6959331853848308,0.24166418044855154,0.32215472253748445,0.834369136706711,0.6959331853848308,0.24166418044855154,0.32215472253748445,0.834369136706711,0.6177881220336578,0.6177881220336578
amss-v11c-080,no-experiment,"V6-C06 · experiments-only",true,0.06620669877459177,0.007089973634463161,0.08079643530356763,0.064934938876873,0.06620669877459177,0.007089973634463161,0.08079643530356763,0.064934938876873,0.062338887591499234,0.062338887591499234
amss-v11c-080,no-experiment,"V6-C07 · benchmark-gap-fill",true,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.7720645542241532,0.7720645542241532
amss-v11c-080,no-experiment,"V6-C07 · experiments-only",true,0.1441838478437648,0.007089973634463161,0.11384216189683288,0.11241017463610627,0.1441838478437648,0.007089973634463161,0.11384216189683288,0.11241017463610627,0.10862647039770448,0.10862647039770448
amss-v11c-080,no-experiment,"V6-C08 · benchmark-gap-fill",true,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.8216745848719353,0.500683190020022,0.5517107557126897,0.9355891695444045,0.7720645542241532,0.7720645542241532
amss-v11c-080,no-experiment,"V6-C08 · experiments-only",true,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.04550144661580993,0.04550144661580993
amss-v11c-080,no-experiment,"V6-C09 · benchmark-gap-fill",true,0.6979518973789332,0.49524255831747566,0.5462796276646988,0.8351759960899622,0.6979518973789332,0.49524255831747566,0.5462796276646988,0.8351759960899622,0.6962837061776276,0.6962837061776276
amss-v11c-080,no-experiment,"V6-C09 · experiments-only",true,0,0.007089973634463161,0.11384216189683288,0,0,0.007089973634463161,0.11384216189683288,0,0.0482872489201783,0.0482872489201783
amss-v11c-080,no-experiment,"V6-C10 · benchmark-gap-fill",true,0.820619371890201,0.49524255831747566,0.5462796276646988,0.9355891695444045,0.820619371890201,0.49524255831747566,0.5462796276646988,0.9355891695444045,0.7700156237920769,0.7700156237920769
amss-v11c-080,no-experiment,"V6-C10 · experiments-only",true,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.04550144661580993,0.04550144661580993
amss-v11c-080,no-experiment,"V6-C11 · benchmark-gap-fill",true,0.820619371890201,0.49524255831747566,0.5462796276646988,0.9344278865842904,0.820619371890201,0.49524255831747566,0.5462796276646988,0.9344278865842904,0.7695424009858305,0.7695424009858305
amss-v11c-080,no-experiment,"V6-C11 · experiments-only",true,0.033172684043959226,0.007089973634463161,0.11384216189683288,0.018895823923274078,0.033172684043959226,0.007089973634463161,0.11384216189683288,0.018895823923274078,0.0594870660578508,0.0594870660578508
amss-v11c-080,no-experiment,"V6-C12 · benchmark-gap-fill",true,0.6979518973789332,0.49524255831747566,0.5462796276646988,0.8351759960899622,0.6979518973789332,0.49524255831747566,0.5462796276646988,0.8351759960899622,0.6962837061776276,0.6962837061776276
amss-v11c-080,no-experiment,"V6-C12 · experiments-only",true,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.06620669877459177,0.007089973634463161,0,0.064934938876873,0.04550144661580993,0.04550144661580993
amss-v11c-080,no-experiment,"V6-C13 · benchmark-gap-fill",true,1,1,1,1,1.2235811259225524,1.2778414851552933,1.246850456006558,1.148498186344402,1,1.2397157904259164
amss-v11c-080,no-experiment,"V6-C13 · experiments-only",true,0.40177897164605103,0.007089973634463161,0.11384216189683288,0.3746151274132844,0.40177897164605103,0.007089973634463161,0.11384216189683288,0.3746151274132844,0.283585949552655,0.283585949552655
amss-v11c-080,no-experiment,"V6-C14 · benchmark-gap-fill",true,0.5562585981430861,0.24166418044855154,0.32215472253748445,0.41068490652824663,0.5562585981430861,0.24166418044855154,0.32215472253748445,0.41068490652824663,0.4281541629748444,0.4281541629748444
amss-v11c-080,no-experiment,"V6-C14 · experiments-only",true,0.28133123273679433,0.23740908643268693,0.31990284064977864,0.41068490652824663,0.28133123273679433,0.23740908643268693,0.31990284064977864,0.41068490652824663,0.33722341114911697,0.33722341114911697
amss-v11c-080,no-experiment,"V6-C15 · benchmark-gap-fill",true,0.05763765317245942,0.0032471756866299583,0.10825207392709735,0.24305974624612353,0.05763765317245942,0.0032471756866299583,0.10825207392709735,0.24305974624612353,0.1378980610603959,0.1378980610603959
amss-v11c-080,no-experiment,"V6-C15 · experiments-only",true,0.01516792737539116,0.007089973634463161,0.08079643530356763,0.01412462553074718,0.01516792737539116,0.007089973634463161,0.08079643530356763,0.01412462553074718,0.040429340323467636,0.040429340323467636
amss-v11c-080,no-experiment,"V6-C16 · benchmark-gap-fill",true,0.28133123273679433,0.007089973634463161,0.11384216189683288,0.6130499229554024,0.28133123273679433,0.007089973634463161,0.11384216189683288,0.6130499229554024,0.34472542038525456,0.34472542038525456
amss-v11c-080,no-experiment,"V6-C16 · experiments-only",true,0.4002015044185344,0.007089973634463161,0.11384216189683288,0.7158636179805223,0.4002015044185344,0.007089973634463161,0.11384216189683288,0.7158636179805223,0.4184197987828564,0.4184197987828564
amss-v11c-080,no-experiment,"V6-C17 · benchmark-gap-fill",true,1,1,1,1,1.2226024881090507,1.2625565866999866,1.236439630541634,1.2338576646511141,1,1.2444141850736585
amss-v11c-080,no-experiment,"V6-C17 · experiments-only",true,0.511663015124172,0.007089973634463161,0.11384216189683288,0.4883854005705429,0.511663015124172,0.007089973634463161,0.11384216189683288,0.4883854005705429,0.3587972453395559,0.3587972453395559
amss-v11c-080,no-experiment,"V6-C18 · benchmark-gap-fill",true,0.1511942007720841,0.5074624717981747,0.5624249198398168,0.21325567068969015,0.1511942007720841,0.5074624717981747,0.5624249198398168,0.21325567068969015,0.4241574701532754,0.4241574701532754
amss-v11c-080,no-experiment,"V6-C18 · experiments-only",true,0.28133123273679433,0.23740908643268693,0.31990284064977864,0.41068490652824663,0.28133123273679433,0.23740908643268693,0.31990284064977864,0.41068490652824663,0.33722341114911697,0.33722341114911697
amss-v11c-080,no-experiment,"V6-C19 · benchmark-gap-fill",true,0.7050534999313176,0.5220447513805581,0.573378062363454,0.7336943360599606,0.7050534999313176,0.5220447513805581,0.573378062363454,0.7336943360599606,0.6655884604094633,0.6655884604094633
amss-v11c-080,no-experiment,"V6-C19 · experiments-only",true,0.1511942007720841,0.0003709059628640695,0.10642980102431049,0.0834984075687336,0.1511942007720841,0.0003709059628640695,0.10642980102431049,0.0834984075687336,0.10371037203751195,0.10371037203751195
amss-v11c-080,no-experiment,"V6-C20 · benchmark-gap-fill",true,0.720776123532646,0.007089973634463161,0.11384216189683288,0.8697219987470601,0.720776123532646,0.007089973634463161,0.11384216189683288,0.8697219987470601,0.5668707995582454,0.5668707995582454
amss-v11c-080,no-experiment,"V6-C20 · experiments-only",true,0.720776123532646,0.007089973634463161,0.11384216189683288,0.8697219987470601,0.720776123532646,0.007089973634463161,0.11384216189683288,0.8697219987470601,0.5668707995582454,0.5668707995582454
amss-v11c-080,no-experiment,"V6-C21 · benchmark-gap-fill",true,1,1,1,1,1.225544416334777,1.2778414851552933,1.246850456006558,1.148498186344402,1,1.2400348251179028
amss-v11c-080,no-experiment,"V6-C21 · experiments-only",true,0.44927606028073963,0.007089973634463161,0.11384216189683288,0.4557357727645919,0.44927606028073963,0.007089973634463161,0.11384216189683288,0.4557357727645919,0.3255451455505047,0.3255451455505047
amss-v11c-080,no-experiment,"V6-C22 · benchmark-gap-fill",true,0.28133123273679433,0.49524255831747566,0.5462796276646988,0.41068490652824663,0.28133123273679433,0.49524255831747566,0.5462796276646988,0.41068490652824663,0.4675389552538587,0.4675389552538587
amss-v11c-080,no-experiment,"V6-C22 · experiments-only",true,0.28133123273679433,0.007089973634463161,0.11384216189683288,0.41068490652824663,0.28133123273679433,0.007089973634463161,0.11384216189683288,0.41068490652824663,0.26226167619118856,0.26226167619118856
amss-v11c-080,no-experiment,"V6-C23 · benchmark-gap-fill",true,0.30163852672709673,0,0.10481219126419124,0.43244262492796676,0.30163852672709673,0,0.10481219126419124,0.43244262492796676,0.2739406566380759,0.2739406566380759
amss-v11c-080,no-experiment,"V6-C23 · experiments-only",true,0.01516792737539116,0.007089973634463161,0.11384216189683288,0.01412462553074718,0.01516792737539116,0.007089973634463161,0.11384216189683288,0.01412462553074718,0.053895473910223216,0.053895473910223216
amss-v11c-080,no-experiment,"V6-C24 · benchmark-gap-fill",true,0.6969002648514104,0.24166418044855154,0.32215472253748445,0.8384184870520073,0.6969002648514104,0.24166418044855154,0.32215472253748445,0.8384184870520073,0.619696926056676,0.619696926056676
amss-v11c-080,no-experiment,"V6-C24 · experiments-only",true,0.11139861844664717,0.0003709059628640695,0.10642980102431049,0.028163811087816137,0.11139861844664717,0.0003709059628640695,0.10642980102431049,0.028163811087816137,0.0785018003117473,0.0785018003117473
amss-v11c-081,paid-social-experiment,"V6-C01 · benchmark-gap-fill",true,0.015085007282745469,0,0.00007238020869540805,0.00004153368028739287,0.015085007282745469,0,0.00007238020869540805,0.00004153368028739287,0.006173251396591502,0.006173251396591502
amss-v11c-081,paid-social-experiment,"V6-C01 · experiments-only",true,0.13731344163085477,0.12510786938220267,0.06261322350023828,0.01743109549051246,0.13731344163085477,0.12510786938220267,0.06261322350023828,0.01743109549051246,0.10242878436030953,0.10242878436030953
amss-v11c-081,paid-social-experiment,"V6-C02 · benchmark-gap-fill",true,0,0,0.009393081114252346,0.003773329709083827,0,0,0.009393081114252346,0.003773329709083827,0.004837046251237756,0.004837046251237756
amss-v11c-081,paid-social-experiment,"V6-C02 · experiments-only",true,0.07797892914892399,0.0657852109452188,0.04904882670914121,0.01743109549051246,0.07797892914892399,0.0657852109452188,0.04904882670914121,0.01743109549051246,0.06017694491347628,0.06017694491347628
amss-v11c-081,paid-social-experiment,"V6-C03 · benchmark-gap-fill",true,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.06449165873552273,0.06449165873552273
amss-v11c-081,paid-social-experiment,"V6-C03 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.14654862698786383,0.14654862698786383
amss-v11c-081,paid-social-experiment,"V6-C04 · benchmark-gap-fill",true,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.06449165873552273,0.06449165873552273
amss-v11c-081,paid-social-experiment,"V6-C04 · experiments-only",true,0.325608267190221,0.31480775559986457,0.06261322350023828,0.034584269480863426,0.325608267190221,0.31480775559986457,0.06261322350023828,0.034584269480863426,0.23269103611240788,0.23269103611240788
amss-v11c-081,paid-social-experiment,"V6-C05 · benchmark-gap-fill",true,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.008274944214931851,0.01795537527945966,0.08576274017474213,0.0915035553888113,0.06449165873552273,0.06449165873552273
amss-v11c-081,paid-social-experiment,"V6-C05 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.14654862698786383,0.14654862698786383
amss-v11c-081,paid-social-experiment,"V6-C06 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.060881988383181734,0.060881988383181734
amss-v11c-081,paid-social-experiment,"V6-C06 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.01743109549051246,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.01743109549051246,0.14376123621443182,0.14376123621443182
amss-v11c-081,paid-social-experiment,"V6-C07 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.07082158438638908,0.07082158438638908
amss-v11c-081,paid-social-experiment,"V6-C07 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.14654862698786383,0.14654862698786383
amss-v11c-081,paid-social-experiment,"V6-C08 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.060881988383181734,0.060881988383181734
amss-v11c-081,paid-social-experiment,"V6-C08 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.01743109549051246,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.01743109549051246,0.14376123621443182,0.14376123621443182
amss-v11c-081,paid-social-experiment,"V6-C09 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.07082158438638908,0.07082158438638908
amss-v11c-081,paid-social-experiment,"V6-C09 · experiments-only",true,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.19882792261011797,0.18591273239181955,0.06261322350023828,0.034584269480863426,0.14654862698786383,0.14654862698786383
amss-v11c-081,paid-social-experiment,"V6-C10 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.04860537193845297,0.10213685858304411,0.060881988383181734,0.060881988383181734
amss-v11c-081,paid-social-experiment,"V6-C10 · experiments-only",true,0.325608267190221,0.31480775559986457,0.06261322350023828,0.01743109549051246,0.325608267190221,0.31480775559986457,0.06261322350023828,0.01743109549051246,0.22990364533897584,0.22990364533897584
amss-v11c-081,paid-social-experiment,"V6-C11 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.08576274017474213,0.10213685858304411,0.07082158438638908,0.07082158438638908
amss-v11c-081,paid-social-experiment,"V6-C11 · experiments-only",true,0.325608267190221,0.31480775559986457,0.06261322350023828,0.034584269480863426,0.325608267190221,0.31480775559986457,0.06261322350023828,0.034584269480863426,0.23269103611240788,0.23269103611240788
amss-v11c-081,paid-social-experiment,"V6-C12 · benchmark-gap-fill",true,0.02056328021011008,0.01795537527945966,0.05976294552484397,0.10213685858304411,0.02056328021011008,0.01795537527945966,0.05976294552484397,0.10213685858304411,0.06386663931754133,0.06386663931754133
amss-v11c-081,paid-social-experiment,"V6-C12 · experiments-only",true,0.325608267190221,0.31480775559986457,0.06261322350023828,0.01743109549051246,0.325608267190221,0.31480775559986457,0.06261322350023828,0.01743109549051246,0.22990364533897584,0.22990364533897584
amss-v11c-081,paid-social-experiment,"V6-C13 · benchmark-gap-fill",true,0,0,0.009393081114252346,0.003773329709083827,0,0,0.009393081114252346,0.003773329709083827,0.004837046251237756,0.004837046251237756
amss-v11c-081,paid-social-experiment,"V6-C13 · experiments-only",true,0.4433183736748028,0.4353704094839274,0.06261322350023828,0.01743109549051246,0.4433183736748028,0.4353704094839274,0.06261322350023828,0.01743109549051246,0.3101210236454297,0.3101210236454297
amss-v11c-081,paid-social-experiment,"V6-C14 · benchmark-gap-fill",true,0.015085007282745469,0,0.009393081114252346,0.01058210014931222,0.015085007282745469,0,0.009393081114252346,0.01058210014931222,0.010504227938725803,0.010504227938725803
amss-v11c-081,paid-social-experiment,"V6-C14 · experiments-only",true,0.10605390361716995,0.12510786938220267,0.04904882670914121,0.02043069676856294,0.10605390361716995,0.12510786938220267,0.04904882670914121,0.02043069676856294,0.09064129855596748,0.09064129855596748
amss-v11c-081,paid-social-experiment,"V6-C15 · benchmark-gap-fill",true,0.008274944214931851,0.008395033690039681,0,0,0.008274944214931851,0.008395033690039681,0,0,0.00563452380618544,0.00563452380618544
amss-v11c-081,paid-social-experiment,"V6-C15 · experiments-only",true,0.06079537197773553,0.04711335516524071,0.031692128555078816,0.01743109549051246,0.06079537197773553,0.04711335516524071,0.031692128555078816,0.01743109549051246,0.04535946049503771,0.04535946049503771
amss-v11c-081,paid-social-experiment,"V6-C16 · benchmark-gap-fill",true,0.1088062007516177,0.08513026301527372,0.1467521058224341,0.16356069564864367,0.1088062007516177,0.08513026301527372,0.1467521058224341,0.16356069564864367,0.1374218471464433,0.1374218471464433
amss-v11c-081,paid-social-experiment,"V6-C16 · experiments-only",true,0.13731344163085477,0.12510786938220267,0.15082655531791453,0.1997735068886169,0.13731344163085477,0.12510786938220267,0.15082655531791453,0.1997735068886169,0.16439727064427534,0.16439727064427534
amss-v11c-081,paid-social-experiment,"V6-C17 · benchmark-gap-fill",true,0,0.03113365574374788,0.07272495004544643,0.07506402431225988,0,0.03113365574374788,0.07272495004544643,0.07506402431225988,0.055101733102761855,0.055101733102761855
amss-v11c-081,paid-social-experiment,"V6-C17 · experiments-only",true,0.5886585006040134,0.5834099982499196,0.06261322350023828,0.01743109549051246,0.5886585006040134,0.5834099982499196,0.06261322350023828,0.01743109549051246,0.4089477153639859,0.4089477153639859
amss-v11c-081,paid-social-experiment,"V6-C18 · benchmark-gap-fill",true,0.12751096603088857,0.01795537527945966,0.11802106018157191,0.47168760889874106,0.12751096603088857,0.01795537527945966,0.11802106018157191,0.47168760889874106,0.24841805480191737,0.24841805480191737
amss-v11c-081,paid-social-experiment,"V6-C18 · experiments-only",true,0.5191943859939592,0.12510786938220267,0.21476327254453287,0.7827406214164996,0.5191943859939592,0.12510786938220267,0.21476327254453287,0.7827406214164996,0.5130803620437021,0.5130803620437021
